,customer_id,star,enroll_date,content
168,이명철,2,2023-10-23,"공구관련해서 기계공구를 여러모로 보고 있는데 저희동네만 그런지 고속절단기만 겁나 올라와요. 현장 작업하시는분들 공감하시겠지만 고속절단기, 콤프레셔 같은것들은 좀 소홀히 관리하는데 훔쳐서 파는건지 그런것들 확인좀 됬으면 좋겠어요. 같은사람이 같은공구 비슷한시기에 3개씩파는게 말이 되나 싶을 정돕니다."
169,문종영,5,2021-02-24,"너무 잘 사용중입니다. 다만 관심 카테고리 기능에 버그가 있는 듯 합니다. 관심 카테고리의 항목 터치 시 state 가 3개인 것처럼 작동합니다. 체크가 풀릴 때도 있고 안 풀릴 때도 있습니다. 기종은 s20 note ultra 이며, 안드로이드 버전은 11, 앱 버전은 6.1.1 입니다."
170,카누집사,4,2023-12-05,잘 사용하고 있기는 한데..메뉴 카테고리등 왜케 업뎃을 자주하나요..불편해요..그리고 이번에 바뀐거는 더불편하네요..전체보기로 보다가 카테고리 누를려면 맨위로 올려야 메뉴 선택할 수 있고..키워드도 가득찼다고 알려주면 바로 넘어가서 삭제 정리할 수 있었는데 지금은 지우려면 왔다갔다 해야하고..편했던게 불편해지고..초기가 젤 편했던거같네요
171,ccamru shin,4,2023-02-09,"당근 마켓 애정하는 사람입니다. 업데이트전 형식을 되돌려주세요... 현재 전 23.5.1 이라고 되어있는 버젼입니다, 지동 업데이트이후 아래 불편사항을 겪고 있습니다. 제 폰만 그런거면 꼭 말씀해주세요. 제 폰만 그런거길 바라는중입니다. 1.대표사진변경불가 사진첩에 있는 10개 첨부 뒤에 대표사진를 편하게 움직여서 변경할 수 있었는데 지금은 그 편한기능이 왜 없어진걸까요? 2.첨부한 사진 클릭해서 다시 볼 때 저는 옷을 판매할 때 사진첨부해놓고 라벨부분을 여러번 클릭해 보면서 상세내용에 작성하는데요. 업데이트 이후 내가 클릭하는 사진이 뜨질 않습니다. 7번째를 클릭해도, 3번째를 클릭해도 첫번째 대표사진만 떠요. 3. 브랜드명 맨아래 태그처럼 위치해있을때 참 편했는데 중간으로 위치를 옮기면서 가장 중요한 자세한내용 기재칸이 타자판이랑 맞물리면서 계속 가려지는 수고로움이 생겼습니다. 피드백 부탁드려요🥲 +생겼으면 하는 기능 내가 판매하는 물건 검색해서 찾을 수 있으면 좋겠어요"
172,Google 사용자,4,2019-02-28,동네에서 필요한 것들을 바로 직거래할 수 있어서 좋네요. 근데 별하나가 빠진 이유가 있어요.. 건의 하나 하겠습니다. 동네인증은 최대 2곳이 가능하기 때문에 집동네와 직장동네를 모두 등록해서 필요한 물건을 찾아 볼 수 있는데.. 물건을 팔때는 한동네 밖에 안되니까 좀 아쉽네요. 똑같은 글을 동네별로 두개 작성해야 돼요. 보통은 집과 직장 모두 직거래가 가능한 경우가 많으니 판매글에서도 필요한 경우 동네를 2곳 설정하게 해주시면 더 좋을 듯 합니다. 그럼 발전하세요~
173,황승미,4,2024-04-20,아나바다의 실천으로 환경을 생각하고 필요한 제품을 저렴한 가격에 구입 할 수 있어서 너무 좋은 어플인것 같습니다! 그치만 동네인증 때문에 필요한 제품이 있는데도 쳇팅도 못하고 다른사람에게 뺏기는경우가 자주 있습니다. 더 넓은 지역에서 아나바다 실천을 할 수 있도록 동네인증하기 기능은 없애 주셨으면 좋겠어요ㅠ
174,백흑이다,1,2021-01-17,제가 아래쪽에 살아서 그 주변 아래에서만 구매 할 수 있다는게 너무 아쉽고 불편하네요 겨우겨우 원하는 물품을 찾았는데 3시간 거리 위쪽에 있어서 살 수가 없네요.. 아예 채팅도 못하게 막고 주변에서만 찾는것도 좋지만 전체로 나오고 설정에서 주변에서만 찾기 이런기능이 생기면 너무 좋을것 같습니다 꼭 직접가서 거래하지 않아도 우편으로 할 수 있는데 아쉽고 속상하네요
175,성채린,5,2021-05-07,"한 번도 안 깐 사람은 있어도 한 번 깔아서 중독 안 되는 사람은 없다. 안 사더라도 판매물품 구경하는 재미가 쏠쏠하고 저렴한 가격에 원하는 물건 살 수 있어서 좋은 것 같아요. 다만, 한 가지 아쉬운 점이 있다면 관심목록에 폴더를 생성해서 보기 좋게 정리할 수 있는 기능이 있으면 어떨까 건의해봅니다!"
176,Jiwon Moon,1,2021-01-21,"당근마켓 업데이트가 안돼서 제거 후 재설치 하려는데 설치할 수 없다고만 나오네요. (오류코드 403, 192) 플레이스토어 캐시 삭제, 업데이트 제거, 핸드폰 재부팅, 데이터 및 와이파이, 소프트웨어 업데이트 각각 시도 해보았지만 안됩니다. 다른 어플은 다운로드 잘 됩니다 ex) 번개장ㅌ"
177,Google 사용자,2,2019-05-27,가까운거리 타지역임에도 동네인증이 안되서 거래못하는 불편함이 있었지만 것까진 머... 전반적으로 좋은앱이긴 합니다만..요새 키워드 푸시알림들어오는데 사진까지들어오는걸로 바뀌어서 너무 불편합니다. 지금 들어오는 사진보다 전에 무엇이 올라왔는지만 알려주는정보가 좋았어요. 대빵만한 사진하나만 떡하니보이는데 사진을 다 제대로올리는것도아니고...또 키워드 푸시알림 여러개해놓으면 알림자주들어오는데 사진으로해서 용량만 음청먹고... 싫은사람은 사진없이 푸시알림만 받게 설정할수있도록 해주든가요..이전에 평가했음 별많이줬을텐데 바뀐게 너무 불편하네요. 아 그리고 개인상점에 공지사항게시 못하는 것도요...
178,Google 사용자,4,2019-12-12,흥미있는 어플 개벌해주셔서 고맙습니다. 불편한 점이1. 우리동네로 검색해서 판매지역 검색이 좁다는 점입니다. 동보다 넓은 구단위나 시단위로 검색이 가능하도록 해주셨으면 합니다. (어플 검색속도 등을 감안하면 속도구단위가 괜찮지 싶습니다). 2. 거래른 하려고 할 때 내동네 인증을 하라고 나오는데 없앴으면 좋겠습니다. 굳이 같은 동네로 인증이유가 무엇인지요~. 3. 관심상품 등록기능이 있는것 같은데 어플에서는 안보이네요. 관심상품 등록은 어떻게 하는가요? 없으면 기능 추가 해주셨으면 좋겠습니다. 사업 번창하시길 바랍니다. 고맙습니다.
179,성이름,5,2023-02-14,"너무 잘 쓰고 있습니다! 다만 한가지 아쉬운 점이 있어 건의사항 넣기위해 리뷰작성합니다. 저는 간간히 전자제품을 구매하는데 중고의 최대 장점인 싸면서 상태가 좋은 제품을 구매하기 위해 며칠씩 키워드 알람을 켜놓고 지켜보곤 합니다. 그런데 전자제품 특성상 케이스, 필름 기타 악세사리가 많아 원치않는 정보가 키워드 알람에 뜨는 경우가 많고, 이로인해 저는 여유롭게 당근이 제공하는 정보를 확인하지 못하고, 제가 알람이 오자마자 원하는 정보인지 2차확인의 과정을 거치곤 합니다. 이를 해결하기 위해 키워드 알람에 가격범위, 카테고리 등 검색설정에 있는것을 키워드 설정에도 추가해 확실한 정보전달을 하게 해주었으면 좋겠습니다."
180,Google 사용자,4,2019-03-30,내게 꼭 필요한 물품을 저렴하게 구입 할 수 있어서 좋습니다. 2019년 3/29일 현재 두 번의 거래로 구입했는데 당근마켓을 설치하길 잘했다는 생각이드네요! 앞으로도 계속 쭈~~~~욱 거래해볼 생각입니다! 다만 아쉬운 점이 있다면 물품을 올리는 분들이 거래물품에 대한 정확한 정보를 올려주셨으면 좋겠네요. 사실 두번째의 거래에서는 현장에서 제대로 확인치않은 잘못도 있지만 집에와서 결정적인 하자를 발견하게 되었거든요! 자른 사람에게 선물하려던 물건에 이름이 적혀있어서 선물을 못하게되어서 그 중에 다른 물품으로 대체했거든요! 그 외에는 대체로 만족합니다!
181,박한별,5,2021-05-15,사용도 쉽고 동영상 광고 1도 않나와용!! 무엇보다 저희 동네 가까운 동네상품 만 볼 수 있으니깐 직거래 할 수 있었던게 좋아요!! 한번씩 이상 한거 파는 사람도 있지만 이곤 당근에 문제가 아니니 패스!!ㅎㅎ ٩(๑•̀o•́๑)و 음... 딱히 문제점 하나 없는 듯해용!! 이번에 핸드폰을 바꿔서 시작한지 얼마 않됬는데!!! 예전 핸드폰으로 넘 잘썼어용 지금도 잘 쓰고 있고용!! 그리고 매너 온도를 볼 수 있어서 그걸 보고 거래하기 좋아요!! 전이거 진~~짜 추천합니당~~~!!!! ٩(๑•̀o•́๑)و
182,Abraham,1,2024-05-09,오류가 너무 많습니다. 백그라운드 상태에서 포그라운드로 넘어오면 무한로딩됩니다. 뿐만 아니라 앱이 너무 느립니다. 간단하게 게시물에만 들어가는것 조차 로딩이 어처구니없이 오래걸립니다. 네트워크나 기기 문제는 전혀 없고 앱 자체의 문제인걸로 보입니다. 테블릿에서도 똑같은 문제가 발생합니다
183,원주,3,2021-09-24,진짜 너무 잘쓰곤 있지만 제가 불편했던 경험을 알려드릴도록 할게요.. 거래하려고 미리 나와 있는데 상대방에게 차단되어 거래를 할수 없네요.. 그래서 챗도못 보내요. 거파라서 신고라도 했지만 이런 차단은 고치기 어렵겠지만 쫌 .. 고쳐세요 상대방 차단 풀기이런 기능이 있으면 좋겠네요.
184,몰랑이,3,2025-04-05,저렴하게 물건을 살 수 있고 반대로 내 물건을 팔 수 있어서 서로 돈 아끼고 앱도 잘 되어있어서 좋습니다. 그런데 제가 물건을 팔려고 올려놓고 당근톡이 오면 그 알림이 제 폰에 안뜹니다.... 설정 알림도 켜져있는데 알림이 안와있어서 살려는 사람들 놓친적이 많아요... 직접 앱에 들어가서 채팅창을 봐야지만 보입니다.... 이점 고쳐주셨으면 합니다ㅠㅠ
185,김마리나,4,2023-02-12,음... 거래 기능은 좋은데 홈 화면에서 내 근처 마을 설정을 할 수 있었으면 좋겠네요 그리고 당근마켓에는 장점과 단점이 있는데요 알려드릴게요 장점 1. 구매자와 판매자가 자유롭게 소통할 수 있다 장점 2. 필요없는 물건을 팔수 있다 장점 3. 내가 원하는 물건을 원가보다 훨씬 싸게 구매 할 수 있다 이제 단점은 단점 1. 내 글이 잘 뜨지 않는다 단점 2. 사용법 안내를 해 주지 않는다 단점 3. 직거래 위치를 채팅으로 정하기 어렵다 이상으로 당근마켓 장단점을 소개해 봤네요. 장점은 아주 많고 편리해요 하지만 신고기능이 철저히 돠어있지 않고 위 단점으로 인해서 별 4개 드릴게요! 감사합니다
186,Google 사용자,4,2019-07-12,이 어플로 동네 주민들과 쉽게 중고거래하고 나눔할 수 있어서 좋습니다 사용하면서 조금 개선되었으면 하는 부분이 있어서 적어봅니다 1. 약속알림 설정 후 채팅창에 약속된 채팅들이 최상단으로 올라옵니다. 하지만 아래로 내리면 중복으로 원래 채팅한 시간대 순 그대로 남아있는데 이게 생각보다 되게 헷갈립니다. 상단으로 올라온 채팅방이 중복으로 있으면 혼란이 생기니 상단에만 표시되었으면 합니다. 2. 약속알림의 타임라인을 한눈에 볼 수 있었으면 합니다. 설정할 때만 달력과 시간을 보여줄 것이 아니라 별도의 달력탭을 만들어 daily weekly monthly로 일정이 어떻게 되는지 보면 좋을 것 같습니다. 1번에 말했듯이 약속이 상단으로 올라오지만 들어가서 일정을 일일히 확인해야하고 헷갈리고 별도 메모를 해야하는 번거로움이 있습니다. 이 두가지정도만 먼저 변화가 있다면 당근마켓 어플을 더 손쉽게 사용할 수 있을 것 같습니다 좋은 어플 만들어주셔서 감사합니다~
187,김동균,3,2024-03-11,"복수의 지역으로 사용하는 유저들이 많을텐데, ""지역 1"" 에 올린 글에 대해, ""지역 2"" 에 올릴때 일일이 다시 글을 작성해 올리게 하지 말고, '다른 지역에도 올리기' 같은 기능을 추가해서 기존에 올린 게시물을 다른 지역에도 바로 올릴 수 있게 해주시면 좋을 것 같습니다. 그리고 동네변경 메뉴를 기타 기능에 두는게 아니라 눈에 더 잘보이는 위치로 옮겨주거나, 더 간편하게 지역을 변경할수있게 인터페이스를 추가해주시면 좋을 것 같습니다."
188,김영림,4,2023-08-08,최근 며칠동안 같은환경에 당연히 설정도 손대지않았는데 알림소리가 됐다안됐다 합니다. 폰을 사용하고있으면 소리는없고 화면위에 표시줄 뜬거보고 들어가보면 채팅이 와있곤합니다. 심지어 알림소리가 잘려서 들릴때도있구요. (당근이 왔)까지만 울릴때도있고 곧잘 올때도있고 위에 말씀드린대로 아예 알림 안될때도있어요. 그래서 수시로 폰을 들여다보니 스트레스가 이만저만이 아닙니다. 마지막으로 껏다켜는방법밖에 없을까요?
189,EuiJin Kim,3,2023-05-27,최근에 중고거래를 시작하면서 여러모로 유용하게 사용하고 있습니다. 다만 앱상의 오류나 버그들이 잦게 일어나고 있는 것 같아요. 판매 중인 해당 물건의 끌어올리기 기능이 작동 하질 않고 있습니다. 해당 문제점 때문에 업데이트 버전을 올려주신 듯 했는데 업뎃 이후에도 문제점이 해결 되지 않고 있네용..
